Id,answer
1,-0.48947789042870726
2,3.375958432884437
3,-2.099126546916426
4,2.507677268866989
5,-2.1544531893937524
6,-1.0532327688977747
7,-0.5646738927065398
8,2.6620485574631303
9,-0.6569338403358745
10,1.482190136031909
11,0.4209195110958829
12,-1.3127685880827507
13,3.696624682907925
14,1.4855602651388127
15,1.0149091233362015
16,0.520146420920943
17,0.04064587627038049
18,2.360825434384473
19,0.7190299955216817
20,2.269762997108091
21,0.9487995466391028
22,-1.2540241720318037
23,-1.7925562233051826
24,-1.0926358430277054
25,2.939918882194543
26,-3.5375006995891147
27,-1.4050593230015291
28,0.8010354542271833
29,2.6319434319206474
30,2.8778424255578714
31,-0.37748730058888236
32,0.48886315704374506
33,-3.3612119319697777
34,1.2045606207450343
35,-0.577387924108278
36,-3.6335790369344907
37,-0.7068214555956226
38,3.4257557301227344
39,0.2679078064920308
40,-3.2213054284663416
41,-4.4165499581463585
42,1.0632236335035412
43,0.8315423721127208
44,-1.7554119522850353
45,-3.387347875112746
46,-2.008736769160767
47,-1.9349685103516205
48,0.8736827236541881
49,0.8583286649504076
50,-1.8105247026650906
51,0.4956665363824793
52,1.9543699783756687
53,-2.3625003835677783
54,0.8372116057730882
55,2.9112145499638125
56,2.3910367128517054
57,-0.24917747897037051
58,-2.7607202863000153
59,3.0579725505826083
60,-1.7874255661700356
61,-0.3297455005692679
62,4.744444961885087
63,1.1679566529339405
64,-1.8469475340792765
65,0.7751463507343269
66,1.7968651297706604
67,-1.4277967679571857
68,4.635379749227424
69,-3.0678193357074415
70,-2.8316762778028
71,-1.4255100627311768
72,-0.5302534259962185
73,0.3412647803793093
74,-4.284989460005931
75,0.16709782688322466
76,1.2314066480536683
77,-4.162765190951433
78,-0.8926862061721207
79,-0.3800803264311964
80,4.392036077275078
81,3.70957753654094
82,-3.3950160126189175
83,-1.9979874206345003
84,1.1919091387860892
85,0.8029487598692032
86,-2.4489669841223893
87,-0.5118603951371813
88,-2.6408843786386687
89,0.32112481191064995
90,-1.5097257811774045
91,3.0438810494078994
92,3.168668241707418
93,0.7109707391498282
94,1.4159551528115601
95,-1.5963481296497775
96,-1.7389150167468763
97,-2.376479697965871
98,3.9789608550744004
99,1.742617050784026
100,0.8703716039712531
101,3.7043988738327513
102,-1.3254275310028838
103,-1.0858136246698646
104,-2.689828932408749
105,-4.046507082237103
106,-2.2659947204580675
107,1.412630104497456
108,-0.46442961444858444
109,1.7487916660884313
110,-0.3688341482029558
111,-3.1199539199968696
112,-0.6827072560592259
113,-0.42334862345034197
114,1.1095009412474923
115,3.529632116271905
116,0.19523809695233596
117,1.2482736790892726
118,0.49724262693656696
119,-3.144525181033278
120,4.349852934129045
121,0.004046338693793866
122,-3.9234599268777703
123,-0.2284941061238308
124,0.7963220630828912
125,2.9337792498338437
126,-4.650572845665879
127,1.9695827925171137
128,1.7691577383686168
129,3.174623238550838
130,-3.957311022523732
131,2.4826864067943517
132,-0.2623810030514345
133,2.1755382504998133
134,0.8029291761305618
135,1.1930975752602762
136,-4.357989703621272
137,-1.225690134102912
138,-1.6672672140479978
139,-3.0892524901209724
140,-0.2485649153240964
141,-1.6825777774166233
142,2.480576959821861
143,0.31731706386137876
144,-1.6358465211056967
145,3.5754749124014475
146,-2.732020543551532
147,3.2860772426061224
148,-3.3711546144156452
149,0.38728587614278775
150,1.7614983647151559
151,-4.7631273143142465
152,2.3720498135288186
153,1.2992585103443033
154,1.8645468767232125
155,-2.7556812633415753
156,-4.04350990803224
157,2.814568504989659
158,-0.5523040120155195
159,1.0884839918999574
160,0.6931829173743304
161,-4.04092805976616
162,0.8493264295737194
163,0.006215415437322652
164,1.2834675139561411
165,0.8508268374379798
166,-2.736974630225392
167,-1.166663128401737
168,0.25688653448782195
169,-2.9217499648062555
170,-2.4865085594197964
171,1.1861407561493378
172,-2.957672567779108
173,1.3799046870128793
174,2.6265469908363626
175,0.51963702566588
176,1.5275350197049997
177,-1.5502932453678655
178,-0.34501512729540784
179,3.2267895581579356
180,2.2196132572051845
181,1.0965159636969668
182,-0.6325440351003617
183,0.04622551892033119
184,2.8869447527370378
185,-3.01710068796591
186,4.813039979697542
187,2.4728907058995837
188,-0.6126353256674498
189,0.9934635656014931
190,-1.9542608443782092
191,0.04117294757564721
192,-2.7380064039161516
193,2.523692284161808
194,-1.9150086655124565
195,1.1336619180607592
196,1.854417114705261
197,0.30757941196070876
198,-0.9599492281481371
199,-4.161468329797841
200,2.2034595543341333
201,-1.7349538367503494
202,-0.7656970690185131
203,-3.441151357159021
204,-1.5426420018118865
205,-2.539552952823637
206,-0.23118438253787932
207,1.7946464056121547
208,-1.5401038746850118
209,4.073611236068809
210,0.05278773258734021
211,2.4766798913834194
212,0.3854750522521406
213,2.7460670578939137
214,3.7399325638368204
215,3.2398413983798013
216,-1.2442069002438148
217,0.34422168140133774
218,4.07848771695899
219,-0.3251896097197375
220,2.256569376347831
221,-2.9016682447800193
222,0.7326441414034085
223,-1.382308477793388
224,-0.41246405591570834
225,-0.18180215142875705
226,-1.661046388478299
227,0.5624330073289795
228,3.1689686801618535
229,4.051962525376303
230,0.6177433701704793
231,0.8652597575234159
232,2.324069350189822
233,-0.19991143408496276
234,2.7860173461164215
235,-0.8421741862023592
236,-3.907666422335465
237,1.729645196109593
238,-3.162228365039306
239,-0.4445312980041799
240,3.7299196816530307
241,0.642534301966504
242,4.837404408068912
243,-1.5951675253032551
244,0.5326143831469328
245,1.620769410690774
246,-0.9962160543817714
247,-1.2258294763413788
248,4.468441373383343
249,-0.5986905787593969
250,0.048875874216421644
251,0.7742515745331767
252,-4.835400741752713
253,3.534446604189192
254,2.2159799375616367
255,-1.8847320917289885
256,-3.048879684790811
257,0.9226636496897976
258,3.674410701227905
259,0.9815658355900484
260,3.347022053789423
261,-3.0653863128423184
262,0.5351974093642285
263,-1.2072046303237833
264,-0.20835983583133966
265,1.9867114391889502
266,2.6340117560091136
267,1.7817107459510408
268,3.021513960451148
269,2.9758859123499697
270,1.7917872311339722
271,-1.975440815516909
272,-4.482643649091505
273,2.141586196001372
274,1.6014248648456197
275,1.3358083083889536
276,3.626923618637663
277,-0.7065120581146133
278,-3.6161297686877503
279,-1.2016960340872656
280,0.14750499050737642
281,-1.3056811981575582
282,0.48242928035012117
283,0.37394109947664067
284,-0.25165711741294106
285,-1.267389093717469
286,-0.4705641815465206
287,-2.410006380104949
288,-0.17795544910045713
289,-2.6903525399140946
290,1.3470516730234232
291,-2.8675370669645064
292,2.860725335922776
293,1.6469638919711902
294,0.7666707686981215
295,0.7135050694425608
296,3.2161970115201277
297,-1.6113407408206002
298,4.427978535108158
299,0.7023696871447035
300,1.638706313180537
301,3.269629702767083
302,-2.1636929612816838
303,-1.9702622636393565
304,-0.7373567145822825
305,-2.202882457187185
306,1.6339191029671585
307,2.5926786734571956
308,-1.644072395609562
309,-1.2596069734107709
310,1.7538481018348535
311,0.5036307744012323
312,0.801665970492789
313,-0.5876088153041391
314,1.4129583348964991
315,0.1807096229180598
316,-2.509684958027922
317,-1.18522730651221
318,-2.832953148065674
319,2.8345843757196154
320,0.8250269341076641
321,2.4275885481877033
322,0.1676610106375675
323,1.6579751763378128
324,0.39520906036652775
325,4.8726028013789575
326,-0.8892628907764043
327,0.8959556415417383
328,-3.9275094693673074
329,1.9876681782235504
330,4.093164846483805
331,-1.114894052218462
332,-0.6177406763618151
333,-0.5608090053543949
334,0.30366403005906034
335,-1.2151796975839484
336,-0.8828686154657673
337,1.9226694255533978
338,-0.5517636478877302
339,0.586673615197607
340,2.723047184208553
341,-0.7543707595223775
342,-3.064556099891086
343,0.874256862151701
344,-4.8621616784417165
345,0.7670131442622359
346,-1.8653947541916707
347,-1.249861933138524
348,4.556999206578854
349,1.1596033198306688
350,-0.8928633630513215
351,-0.5100826520331357
352,-0.22113551685593935
353,-0.9588339406536573
354,-1.1202328182529744
355,2.5649682959011586
356,1.0388289161788493
357,-2.7506612634628977
358,-1.12571012509756
359,1.084614168786251
360,-3.1544474442654016
361,2.382517886642304
362,3.363742676460845
363,-1.4803184682653
364,1.493274049395482
365,-3.2099053700983085
366,-0.16352461700107934
367,-0.38723816550331924
368,0.8372940456041462
369,-0.40149908504853216
370,1.2723287604287665
371,0.6561833249269279
372,-0.022382881403754606
373,-0.8404218319182205
374,2.416559163958703
375,-0.14045868675769996
376,-1.0099988172304846
377,0.6514113833278632
378,3.283210831098178
379,-4.523726692455024
380,1.3234477416577883
381,1.2959878819850301
382,-1.1885349660571092
383,0.021749425185514204
384,-0.7544487250105688
385,2.6424704539172272
386,0.8435231310778027
387,3.857593083985441
388,-1.2394014692637945
389,0.3352367673990672
390,3.0869985340541257
391,-4.289706165505486
392,0.11878595870997277
393,0.42989180398971794
394,3.751008912458591
395,1.8050249682704478
396,1.1345020409278068
397,-1.0100789041432727
398,-0.15614120032034184
399,-2.6014973877690006
400,0.996039236352647
401,2.671148851977302
402,-0.7544375688319647
403,-4.091860035041876
404,2.3577847743867917
405,1.0291770415232806
406,-3.123431394026907
407,-0.31644930879260563
408,0.40771998454257996
409,-4.7349757772205505
410,-1.0992946356672961
411,4.176742385391862
412,-4.829286713858815
413,-2.753434779313282
414,0.03414092568472929
415,1.1873085192637123
416,-2.0847649189532906
417,-2.2855772462109925
418,-4.3711668195507585
419,-2.7209298070029138
420,0.4237138754858716
421,4.192909332846816
422,2.2862262558485678
423,2.505013444249806
424,-0.8439001588065453
425,0.7563301977930275
426,0.29604577726179165
427,-4.734155336543438
428,-3.977166011205635
429,2.78607472638821
430,-0.20558768057741134
431,2.014419405444579
432,-0.17859597421225892
433,0.3796746240346265
434,-3.9681081239795972
435,-0.5664859772389924
436,1.6700001370479507
437,-0.8129459323954797
438,1.0435657174489879
439,2.574388352460992
440,1.3450127633504052
441,4.578300098641237
442,1.050969126183687
443,2.18580711363205
444,0.12599847952592091
445,0.5794484982901111
446,1.994900767567204
447,0.467424326802174
448,-4.4114534077105
449,2.0476997497626566
450,-0.202239949578932
451,-0.6691604775381957
452,0.6201258932665727
453,0.42121247568834413
454,0.507880795765126
455,-0.9748322339541694
456,-1.1666474460320253
457,-0.8427054083470938
458,-3.570820253019038
459,0.5702716538223678
460,0.1944780475608175
461,-2.9887025564947067
462,2.1750593016259
463,-3.5862159937003764
464,-1.0272300104320586
465,-0.16264930998306604
466,-2.4188080975146917
467,-3.9877564271852757
468,-0.33045955076966516
469,-2.193650556424133
470,1.6957582984053903
471,-2.391055153116974
472,0.5205159007936173
473,1.8289464316631165
474,4.0114827177606225
475,3.656859554935974
476,-0.6342209136847751
