Id,gripForce
0,50.614562983066094
1,55.53499284820469
2,31.364424507374636
3,44.41535834730261
4,33.52398757356413
5,55.65379036166146
6,28.733640734075852
7,53.400647081418036
8,29.486528388200746
9,43.661267188031886
10,61.67360492958376
11,52.22644739675449
12,54.895224408089234
13,57.58488781926612
14,49.75195599691555
15,31.37119432131278
16,55.69347045908388
17,26.951509082771704
18,53.603692627952874
19,28.703269857359505
20,33.74653589199966
21,54.69422730544008
22,47.362115797553834
23,48.552884076770766
24,29.848339872336307
25,48.62134983177187
26,33.47367741107484
27,35.0140054629239
28,48.54271877707814
29,50.080970742289466
30,49.65812218895283
31,43.500289512967804
32,39.32225955517486
33,55.15112070330951
34,31.20546142451244
35,49.62866996839567
36,35.89045496705391
37,53.846225212822155
38,30.41934458985356
39,50.80857459652807
40,59.09220220049196
41,53.47084570200079
42,32.80655640465645
43,55.141979056435005
44,52.32216919502043
45,53.86820147277055
46,53.20877773623392
47,48.6456457877662
48,54.30071446803483
49,51.549858283612004
50,31.909463820179276
51,54.86465997073151
52,26.071671892390036
53,58.48710862559869
54,31.554498521799452
55,50.899958360564085
56,28.437843567331246
57,49.21640802561076
58,34.44288642828909
59,28.718133130730568
60,45.565205091106634
61,49.2827270548561
62,31.333251604172492
63,27.50677092742803
64,45.58225551038168
65,32.39227941123287
66,39.339294604079
67,50.232162735411364
68,55.39168640293755
69,42.00720769105663
70,28.887973960650392
71,47.16145799390373
72,51.95014046600683
73,49.83502746653158
74,32.88830742261292
75,59.199961745678664
76,49.802454982454144
77,50.75376468351662
78,57.40117632748516
79,50.97714037726262
80,29.00956325403627
81,50.69154336868876
82,26.463801014715692
83,31.324872020712117
84,26.186261682652972
85,53.98175775357197
86,28.30286331053031
87,54.42614078611439
88,54.43564248844244
89,31.676609471467266
90,24.191333220284363
91,44.06224895412238
92,26.454285787941163
93,30.482376512775833
94,52.30201989944767
95,29.776353929113036
96,57.831998334303705
97,50.37500665398479
98,56.18266691670173
99,52.69808531593978
100,55.148034191916025
101,49.940023175277126
102,51.25224841581936
103,37.87211618952141
104,57.34127350482943
105,46.05085585803531
106,51.169099357864155
107,45.97415514746497
108,30.02517196371655
109,50.184231658023876
110,29.505652458506404
111,27.0699853267944
112,49.43898645088418
113,51.37226863276022
114,30.250641790901824
115,32.45905949837312
116,55.60526739407328
117,55.41075502646169
118,50.71247436570301
119,46.801072237950216
120,43.07829524290887
121,49.359771877021245
122,56.97472259028929
123,63.808176914602235
124,54.15306334703963
125,59.46717284627262
126,28.282762674185655
127,46.290076513865436
128,53.603772796476804
129,45.80046251409192
130,29.839077074171787
131,30.316647889107223
132,33.37742491821759
133,56.79276447501114
134,54.769656629059085
135,58.74907171912995
136,54.786615705850366
137,53.92648376311019
138,41.938303162219405
139,54.54995267954557
140,27.516209988838636
141,30.440682971378987
142,28.889965930346456
143,56.41813684124101
144,54.95175733951838
145,49.38740579379799
146,30.60084986089219
147,25.1391637839679
148,28.106077254943383
149,59.24763126706283
150,34.12606417143199
151,46.744007229748014
152,37.81706273803633
153,55.847297214419484
154,29.360101323945308
155,59.87067802374368
156,27.49650623869594
157,58.07768789535953
158,49.190816834158575
159,55.522435058536594
160,30.724168864086785
161,32.93538075017762
162,24.45515654241232
163,57.39004739649531
164,56.6008139941396
165,27.041984416848937
166,28.258331304801672
167,45.133012448160535
168,32.56415247675083
169,48.66862323274191
170,39.34412157247357
171,56.76427717278998
172,54.67444680776614
173,23.483030904731827
174,44.18832180707032
175,47.745110809694324
176,47.757542939737796
177,46.20780460116187
178,56.32882980662522
179,54.91459491819241
180,50.322371526754274
181,47.031830111016184
182,52.74478118963648
183,60.052116687706274
184,52.88142996090255
185,60.03218714205327
186,29.114066449179543
187,50.16231562887838
188,51.5705701898863
189,50.244571247404814
190,53.78651616011637
191,42.919970688814026
192,48.78922646300236
193,54.608069268728826
194,34.53197509848641
195,53.31772517004507
196,26.677703895002384
197,33.90198331995965
198,32.83272901091315
199,27.411131449165914
200,33.133108921951916
201,52.29384221058068
202,31.461507458901657
203,44.679710920378376
204,55.3412601063768
205,50.614559110395064
206,48.74188967962913
207,55.7905841369377
208,24.440506298876862
209,54.31767949819831
210,33.109186418268266
211,49.674013204254685
212,34.43138320863642
213,57.34367275818853
214,24.937982411730236
215,51.07263978178039
216,49.477620545130456
217,53.36657257467988
218,32.74661251387396
219,55.33994643387293
220,58.90015918981694
221,26.583394683651164
222,29.076030794318083
223,50.86232059236236
224,53.902922752191046
225,55.24784852042623
226,29.400470124352314
227,50.122123747743515
228,52.96551873550415
229,49.06305203543143
230,57.54471989060806
231,30.73663963801641
232,52.28976784868585
233,47.56169174346338
234,50.983439480991855
235,38.49394995459972
236,52.75770273995321
237,60.31557959080824
238,42.21840169955261
239,57.2696574832007
240,24.15299522020294
241,22.85273093965694
242,53.13638871315547
243,44.50699765927008
244,50.349341175231565
245,50.291200691203976
246,52.50402287690252
247,56.40155797601294
248,55.489848660766654
249,51.301591028468565
250,26.45594221636666
251,52.43054126754568
252,39.22050441273454
253,32.3329875457001
254,60.759991476809574
255,26.365430223539285
256,49.26989433085417
257,51.067574250750845
258,54.66792627506172
259,54.29183631156204
260,36.4900827957096
261,29.303774862592
262,31.058593929750323
263,27.21160758488424
264,29.48532030496422
265,52.4750050511083
266,31.70429004930696
267,30.95400014032635
268,54.37690144908336
269,47.52359646529658
270,45.024852539409004
271,35.69050421851863
272,48.0959733013015
273,30.900000866069426
274,32.52669951624982
275,50.695822508424015
276,34.226868446030245
277,48.790970071842004
278,28.88141019885067
279,35.08617220604172
280,24.11273551438826
281,33.11649162789958
282,40.60743022921844
283,30.74890275541934
284,27.885569798841512
285,47.887549666941204
286,46.59939394928907
287,53.48195480232278
288,52.93241199847919
289,54.86477950199465
290,49.027050915388976
291,32.805542575947136
292,46.63026544449422
293,31.76012919404153
294,52.08753500220186
295,47.18939569064012
296,52.340501418691694
297,26.951516214161934
298,49.29304552751774
299,51.83831847636127
300,32.188093132239885
301,52.732174795382754
302,52.806353115027875
303,53.561953288409036
304,51.871865190771466
305,54.213697834770485
306,28.354323687509428
307,35.058474806115605
308,50.377748572116445
309,48.61436960846393
310,48.89500995570842
311,53.433298357572426
312,50.56019857564103
313,28.41506458312488
314,30.53410077358548
315,53.95677885027491
316,55.32555388764341
317,55.07498517438573
318,31.21170114742965
319,30.492804836049412
320,61.26006020219676
321,28.812898143543435
322,35.04625735210033
323,26.156513321028047
324,26.691012471876736
325,24.765715484884943
326,30.183943641157935
327,48.107096731022004
328,52.22948654744243
329,49.36846027457167
330,48.696159648099126
331,31.056297600561006
332,60.08322288143136
333,28.400073292431113
334,46.134366890080834
335,51.99213711861234
336,56.79005759887785
337,49.08412527625842
338,51.03522999278814
339,26.66110331768926
340,51.14429096357516
341,35.092512380142345
342,62.29896036323362
343,56.941989146512384
344,31.988074042920353
345,47.113234582697174
346,58.53835198051606
347,58.919970202239256
348,56.40230833969007
349,53.872978605646665
350,56.388053519231036
351,34.183798785084726
352,49.71035436485852
353,49.38644818149667
354,29.77008223031852
355,25.974740934546276
356,49.30336327589439
357,57.6488216097532
358,25.88754697659928
359,53.86555925540067
360,36.72910298885044
361,45.63230734493818
362,53.12892301152506
363,50.47573324875348
364,57.574616362412954
365,52.01527828165294
366,28.211187350486245
367,51.18417874847716
368,40.3647417330769
369,52.78065713842167
370,24.463988866186092
371,47.78770701132411
372,30.391621419515147
373,54.884131362568475
374,33.49119745201849
375,51.699697321573495
376,56.87407783473513
377,25.77111739720071
378,51.382798520422085
379,51.0946653047115
380,46.858610399562956
381,54.22849621948663
382,57.23861484365224
383,26.760530897135176
384,30.798459459657327
385,44.448481805473065
386,49.55947820124202
387,51.66883911491427
388,57.81082672233897
389,53.24910829914376
390,52.48749745972179
391,30.486877045306034
392,55.68103621044468
393,52.748399072160574
394,50.057196246108795
395,29.16294713585567
396,53.95788986465148
397,41.02333769052292
398,30.45830874089357
399,40.67081161547984
400,61.873894263932236
401,55.618177246006795
402,25.064402221527576
403,52.75614567663102
404,51.39892698376296
405,50.784294816140914
406,23.378617259052653
407,60.66870601391577
408,27.439485330125326
409,45.3017450807401
410,49.83871758873709
411,48.39896983808238
412,35.33008746694581
413,56.183945194454566
414,52.171357899980876
415,44.33263781080703
416,52.25159376395147
417,54.967212582504395
418,46.67998204194064
419,55.37015799551907
420,47.99739037755074
421,53.501461652679325
422,33.974557709861756
423,55.69758879303335
424,49.8553583020581
425,48.77397243648712
426,35.99831955427876
427,53.332312781907376
428,56.68891991490711
429,57.51465870642693
430,25.619616839128703
431,32.12463293130158
432,33.644935328149835
433,34.27917850003278
434,27.744205283880113
435,44.721649736812495
436,26.397913958561585
437,59.340992906939974
438,28.60112638940351
439,29.333733159791326
440,42.98587981914813
441,47.86892653426478
442,54.59203582916724
443,61.64261758984294
444,41.78907740215896
445,29.98480761494942
446,45.53709526279494
447,46.974229508331646
448,23.51529598604343
449,53.29744617184279
450,35.68788354324717
451,48.65168781202632
452,55.577541338849706
453,47.984007666892985
454,30.31890345950436
455,28.42107438406876
456,45.17819008522895
457,36.362988747279445
458,53.22488799888023
459,54.731275223908014
460,54.5261050064449
461,55.48422879791623
462,55.78359061343792
463,56.23384132794737
464,56.69913179275608
465,25.72058198656196
466,34.44416286534937
467,30.496474700663526
468,57.82088050250207
469,55.3399716776405
470,43.915697615312645
471,51.196806424601384
472,52.124926024103715
473,36.09473005529406
474,52.65391387635075
475,56.10384524442925
476,57.405322696555054
477,53.50996525811853
478,42.31194699604196
479,50.10563011915327
480,28.055410477261827
481,26.838406911266375
482,54.70174737338582
483,27.196049498567042
484,30.28216253519628
485,45.35739767059212
486,35.04327686126306
487,45.46203806484862
488,29.631158928123785
489,48.595995631701236
490,49.79397533341284
491,54.08639185109909
492,49.08109245395558
493,47.03017394629789
494,51.786489133665725
495,31.928746678975756
496,45.729564657016034
497,25.01852665000402
498,56.01686779455678
499,50.87711726721868
500,54.101629826252456
501,51.23050901755608
502,48.24804980437301
503,31.70708965094906
504,40.84754165380076
505,54.89601990648595
506,49.14391864081286
507,34.660624984159845
508,50.91012685237037
509,31.241131942320813
510,28.724842452628067
511,55.75708818710202
512,55.540610534774395
513,50.72614085035766
514,51.20139379454731
515,49.28657383633071
516,26.61863888019239
517,46.98447207278176
518,53.788575397025014
519,35.0652578172332
520,50.3194436851034
521,55.84612688766768
522,32.25717054946724
523,53.187380450606874
524,50.24885939393768
525,26.3882497584456
526,49.261398029830545
527,59.67822801043125
528,51.376178489615924
529,53.59593159870551
530,52.22922616065121
531,48.51136549887712
532,41.73446595615416
533,46.54784250793405
534,29.82664146589367
535,30.010628443280048
536,43.012096311077414
537,53.044727445405016
538,53.87368704880304
539,46.89522332839812
540,52.7234203064296
541,49.82756851675175
542,53.34863677709117
543,48.028633716046144
544,45.78000078213041
545,26.649070856108313
546,25.594870283214693
547,30.13519608513821
548,31.193648749046776
549,53.684179324793256
550,54.59269400648595
551,30.280075485870622
552,28.918546879197798
553,58.881708688667224
554,28.037894009884045
555,53.84343171277971
556,26.466138842601445
557,48.724718301914876
558,27.71503037795847
559,43.78138258005947
560,56.31430293544835
561,58.257945004743696
562,50.968860175828496
563,43.4185822168523
564,53.791089267462766
565,28.680005006522983
566,20.0995044931424
567,52.31957049428287
568,42.56436606305989
569,55.38539039771306
570,51.28278983772324
571,50.4286340792243
572,48.50256889842856
573,30.577525054341827
574,53.17816782477079
575,53.24639147967296
576,53.59336002546634
577,51.605280921535226
578,29.00365427852217
579,50.92659197959533
580,59.73424318384499
581,31.28916977745139
582,58.192892568888404
583,40.22767012597599
584,55.124893523034594
585,46.72115701048701
586,52.91519029420046
587,59.59361962588729
588,27.856476672430457
589,29.455451859780588
590,55.031921906094865
591,48.57289000976508
592,52.500689568268925
593,52.583614175300475
594,32.35297686857339
595,25.95405776965401
596,54.87110831678851
597,28.91341929677886
598,27.389538082907798
599,31.936387024515103
600,45.63735178501352
601,54.24609275722215
602,49.68306707715474
603,28.64863140955073
604,54.295839795575475
605,29.50145335960364
606,55.66137008024214
607,32.43622476472531
608,49.7893811343163
609,49.15004556199153
610,49.660179890665475
611,32.97283903964672
612,38.76739647568239
613,53.632082798256164
614,25.647527118926696
615,27.489531734145217
616,52.721762304750584
617,28.440083670058623
618,31.77294379619239
619,46.1044887486756
620,52.78949393767347
621,46.430904617584716
622,46.06002013257407
623,54.52350166857785
624,50.374441906687196
625,28.76844093649733
626,50.3696285971794
627,58.65217615561398
628,32.205858160262075
629,53.600945121572124
630,56.819305624380135
631,43.160050153675144
632,56.02139800591366
633,26.358016733882064
634,52.36666244300461
635,30.388606427067966
636,52.37792791256962
637,32.377705837411575
638,44.629512925178815
639,53.584409525262735
640,50.727526416458026
641,53.68070674238497
642,58.73718388030095
643,46.717552880915306
644,32.574963459561566
645,27.383063280189187
646,26.47979791120901
647,52.575286407307885
648,41.768809349884286
649,33.25830800222001
650,57.162760467268875
651,47.50280806371121
652,54.6476455039265
653,49.22162748770816
654,29.11912577839731
655,48.839645313187724
656,56.5127149354866
657,50.584123770361344
658,35.95714766586063
659,30.466770329733016
660,47.54945174353254
661,27.304264755129346
662,28.178066879951885
663,55.22077193448447
664,28.942164284615334
665,28.914804399113418
666,53.48967685223971
667,27.82406811576322
668,54.40986681360018
669,54.3078015863651
670,25.00092320714802
671,58.37016469124568
672,39.97379561170175
673,52.46963916275125
674,56.3574504002682
675,27.18878592992689
676,51.83660271091428
677,30.526378178966944
678,47.476686018214274
679,54.77635228552111
680,56.69342129013978
681,57.23758796207989
682,29.908673381450722
683,45.326368114416084
684,47.43679363483035
685,31.554485513082145
686,36.46484615741199
687,27.746879729826496
688,37.28972558268427
689,27.77021201844343
690,57.09727321210172
691,49.06555313587436
692,52.61716871010269
693,25.544063527889065
694,57.10773230762117
695,31.895443426193072
696,53.80123094316025
697,33.692968526301314
698,52.781041603222775
699,53.06420299431607
700,26.168575874429994
701,57.587754802466684
702,52.5873176121113
703,48.65543762438136
704,57.363779203657884
705,34.63000283301372
706,49.122276903163936
707,35.28591026573312
708,45.60962886626239
709,30.480117820745757
710,48.53088017021354
711,32.16167336606209
712,33.76540212228613
713,49.388123161591594
714,54.123383771554316
715,32.45209654568583
716,55.657546827609394
717,49.220096311796496
718,45.31168936705667
719,53.43565814259733
720,51.37151283620067
721,27.58825965327294
722,28.796349496055537
723,30.112635597793414
724,50.30682198288042
725,49.99170319003578
726,53.11712384981012
727,50.44960341494769
728,45.23604804406989
729,44.134035711460356
730,55.81242651577375
731,52.76779476159424
732,31.121663121761134
733,31.953610769069467
734,55.88026118989099
735,32.755095573970735
736,32.05581468367238
737,50.75322860487238
738,31.954245574493328
739,19.76121015897429
740,46.324277571640856
741,54.159783020875985
742,34.96462410482566
743,35.63585047972188
744,55.99657078417256
745,26.237682763253307
746,27.265981108667727
747,52.69471023475559
748,63.371056361521056
749,44.947647934283566
750,54.345926961935845
751,32.07158200250893
752,54.31731909142316
753,32.8847592744064
754,27.831403944004446
755,32.46379130893301
756,51.16914045691398
757,51.50093251922558
758,37.37702294100645
759,26.059693636470563
760,26.96460541106944
761,25.15435922784267
762,48.1027904784834
763,31.613185777686425
764,57.88181445879671
765,46.948765033414034
766,55.065354945405325
767,28.962299931986944
768,35.490574690448376
769,54.22971949010985
770,56.74595380692722
771,61.52395101401022
772,52.91150079688005
773,53.90308508015113
774,54.33890614426714
775,51.00593844974635
776,55.92370103791435
777,25.701382009073097
778,28.59019514445441
779,27.782610720916306
780,45.92138287329424
781,55.15451304198592
782,40.139751898198185
783,29.241699253256645
784,49.47251027568335
785,36.56372202013892
786,56.64887349261528
787,50.55358167012826
788,40.89127202815422
789,53.3453177773355
790,58.30983146088194
791,50.84955492001924
792,53.16571573521924
793,30.69147259970331
794,49.184533509649555
795,29.453150820453313
796,59.04727615107173
797,56.40112732688328
798,30.10309297780033
799,51.69159482299096
800,46.51940116672022
801,31.942979849229406
802,56.67126708884808
803,31.24578435630278
